car_id,timestamp,x,y,state,lane
102,2024-02-11T21:31:17.708695+03:00,744.17163,276.65552,UP,R1
106,2024-02-11T21:31:17.708695+03:00,598.8628,290.39542,DOWN,L2
107,2024-02-11T21:31:17.708695+03:00,858.6943,360.25995,UP,R3
110,2024-02-11T21:31:17.708695+03:00,614.34204,246.11896,DOWN,L1
112,2024-02-11T21:31:17.708695+03:00,648.45276,211.71236,DOWN,L2
95,2024-02-11T21:31:17.708695+03:00,765.7881,240.64536,UP,R2
111,2024-02-11T21:31:17.708695+03:00,651.7028,262.3712,DOWN,L2
113,2024-02-11T21:31:17.708695+03:00,884.60144,582.4142,UP,R2
114,2024-02-11T21:31:17.708695+03:00,494.85553,415.63852,DOWN,L1
108,2024-02-11T21:31:17.708695+03:00,651.92834,227.8486,UP,L2
82,2024-02-11T21:31:17.742057+03:00,464.0134,483.00504,UP,L2
97,2024-02-11T21:31:17.742057+03:00,570.6918,327.34177,DOWN,L2
98,2024-02-11T21:31:17.742057+03:00,594.5144,378.5578,left_lane_change,L3
99,2024-02-11T21:31:17.742057+03:00,739.2533,251.68088,UP,R1
102,2024-02-11T21:31:17.742057+03:00,744.407,275.74786,UP,R1
106,2024-02-11T21:31:17.742057+03:00,598.322,291.48468,DOWN,L2
107,2024-02-11T21:31:17.742057+03:00,857.36084,357.3257,UP,R3
110,2024-02-11T21:31:17.742057+03:00,613.8637,246.39742,DOWN,L1
112,2024-02-11T21:31:17.742057+03:00,647.9499,211.87096,DOWN,L2
95,2024-02-11T21:31:17.742057+03:00,765.8187,240.15176,UP,R2
111,2024-02-11T21:31:17.742057+03:00,651.9813,262.76755,left_lane_change,L3
113,2024-02-11T21:31:17.742057+03:00,881.75476,574.316,UP,R2
114,2024-02-11T21:31:17.742057+03:00,492.3534,418.54385,DOWN,L1
108,2024-02-11T21:31:17.742057+03:00,651.6825,227.88702,DOWN,L2
82,2024-02-11T21:31:17.775419+03:00,460.6524,482.9497,UP,L2
97,2024-02-11T21:31:17.775419+03:00,570.36584,328.5492,DOWN,L2
98,2024-02-11T21:31:17.775419+03:00,593.3518,381.2807,DOWN,L3
99,2024-02-11T21:31:17.775419+03:00,738.88086,252.32922,DOWN,R1
102,2024-02-11T21:31:17.775419+03:00,744.45264,274.88458,UP,R1
106,2024-02-11T21:31:17.775419+03:00,597.94727,292.48828,DOWN,L2
107,2024-02-11T21:31:17.775419+03:00,855.8396,354.3766,UP,R3
110,2024-02-11T21:31:17.775419+03:00,613.4469,246.6406,DOWN,L1
112,2024-02-11T21:31:17.775419+03:00,647.73804,212.08472,DOWN,L2
95,2024-02-11T21:31:17.775419+03:00,765.5427,239.7239,UP,R2
111,2024-02-11T21:31:17.775419+03:00,652.1361,264.59973,DOWN,L3
113,2024-02-11T21:31:17.775419+03:00,879.2433,567.853,UP,R2
114,2024-02-11T21:31:17.775419+03:00,490.35016,422.50726,DOWN,L1
108,2024-02-11T21:31:17.775419+03:00,651.5033,228.12387,DOWN,L2
105,2024-02-11T21:31:17.775419+03:00,663.0877,253.07878,UNKNOWN,L3
82,2024-02-11T21:31:17.808781+03:00,455.53503,487.83643,DOWN,L2
97,2024-02-11T21:31:17.808781+03:00,569.49866,330.9218,DOWN,L2
98,2024-02-11T21:31:17.808781+03:00,591.8107,384.50565,DOWN,L3
99,2024-02-11T21:31:17.808781+03:00,738.9188,252.80484,DOWN,R1
102,2024-02-11T21:31:17.808781+03:00,744.6465,274.0362,UP,R1
106,2024-02-11T21:31:17.808781+03:00,597.536,293.32156,DOWN,L2
107,2024-02-11T21:31:17.808781+03:00,854.5598,351.4354,UP,R3
110,2024-02-11T21:31:17.808781+03:00,613.01556,246.90843,DOWN,L1
112,2024-02-11T21:31:17.808781+03:00,647.7024,212.24423,DOWN,L2
95,2024-02-11T21:31:17.808781+03:00,765.42993,239.11905,UP,R2
111,2024-02-11T21:31:17.808781+03:00,651.59753,266.07562,DOWN,L3
113,2024-02-11T21:31:17.808781+03:00,876.2142,559.7162,UP,R2
114,2024-02-11T21:31:17.808781+03:00,486.8582,427.3551,DOWN,L1
108,2024-02-11T21:31:17.808781+03:00,651.45447,228.45341,DOWN,L2
105,2024-02-11T21:31:17.808781+03:00,662.94763,253.98618,DOWN,L3
82,2024-02-11T21:31:17.842143+03:00,451.60083,487.17902,UP,L2
97,2024-02-11T21:31:17.842143+03:00,568.3671,332.26425,DOWN,L2
98,2024-02-11T21:31:17.842143+03:00,590.41864,387.341,DOWN,L3
99,2024-02-11T21:31:17.842143+03:00,738.9131,250.74802,UP,R1
102,2024-02-11T21:31:17.842143+03:00,744.9266,272.78256,UP,R1
106,2024-02-11T21:31:17.842143+03:00,597.5298,294.30853,DOWN,L2
107,2024-02-11T21:31:17.842143+03:00,853.216,349.04193,UP,R3
110,2024-02-11T21:31:17.842143+03:00,612.66113,247.2316,DOWN,L1
95,2024-02-11T21:31:17.842143+03:00,765.46655,238.768,UP,R2
111,2024-02-11T21:31:17.842143+03:00,651.41565,266.6991,DOWN,L3
113,2024-02-11T21:31:17.842143+03:00,873.24835,552.5599,UP,R2
108,2024-02-11T21:31:17.842143+03:00,651.54083,228.74417,DOWN,L2
105,2024-02-11T21:31:17.842143+03:00,662.9304,254.27908,DOWN,L3
82,2024-02-11T21:31:17.875505+03:00,448.62857,492.79877,DOWN,L2
97,2024-02-11T21:31:17.875505+03:00,567.16455,334.1511,DOWN,L2
98,2024-02-11T21:31:17.875505+03:00,588.60626,390.41495,DOWN,L3
99,2024-02-11T21:31:17.875505+03:00,738.71765,250.62509,UP,R1
102,2024-02-11T21:31:17.875505+03:00,744.7374,271.67694,UP,R1
106,2024-02-11T21:31:17.875505+03:00,597.2688,295.04773,DOWN,L2
107,2024-02-11T21:31:17.875505+03:00,851.5978,346.51416,UP,R3
110,2024-02-11T21:31:17.875505+03:00,612.5945,248.29102,DOWN,L1
95,2024-02-11T21:31:17.875505+03:00,765.45667,238.62708,UP,R2
111,2024-02-11T21:31:17.875505+03:00,650.96454,267.70465,DOWN,L3
113,2024-02-11T21:31:17.875505+03:00,870.5022,546.4772,UP,R2
108,2024-02-11T21:31:17.875505+03:00,651.5872,228.91232,DOWN,L2
105,2024-02-11T21:31:17.875505+03:00,662.7457,255.0991,DOWN,L3
82,2024-02-11T21:31:17.908867+03:00,443.4314,497.0569,DOWN,L2
97,2024-02-11T21:31:17.908867+03:00,565.8882,336.12082,DOWN,L2
98,2024-02-11T21:31:17.908867+03:00,586.9472,393.65225,right_lane_change,L2
99,2024-02-11T21:31:17.908867+03:00,738.69385,250.7161,DOWN,R1
102,2024-02-11T21:31:17.908867+03:00,744.6128,270.6203,UP,R1
106,2024-02-11T21:31:17.908867+03:00,596.82324,295.90573,DOWN,L2
107,2024-02-11T21:31:17.908867+03:00,849.64246,344.3365,UP,R3
110,2024-02-11T21:31:17.908867+03:00,612.401,249.08861,DOWN,L1
95,2024-02-11T21:31:17.908867+03:00,765.3363,238.26944,UP,R2
111,2024-02-11T21:31:17.908867+03:00,651.0188,268.10257,DOWN,L3
113,2024-02-11T21:31:17.908867+03:00,868.3097,539.611,UP,R2
108,2024-02-11T21:31:17.908867+03:00,651.46246,229.04973,DOWN,L2
105,2024-02-11T21:31:17.908867+03:00,662.63385,255.86516,DOWN,L3
82,2024-02-11T21:31:17.942229+03:00,439.77295,503.0116,DOWN,L2
97,2024-02-11T21:31:17.942229+03:00,564.8766,337.8261,DOWN,L2
98,2024-02-11T21:31:17.942229+03:00,585.5969,397.51773,left_lane_change,L3
102,2024-02-11T21:31:17.942229+03:00,744.8401,269.5349,UP,R1
106,2024-02-11T21:31:17.942229+03:00,596.3862,296.5022,DOWN,L2
107,2024-02-11T21:31:17.942229+03:00,848.30756,341.47098,UP,R3
110,2024-02-11T21:31:17.942229+03:00,612.07495,249.70544,DOWN,L1
95,2024-02-11T21:31:17.942229+03:00,765.3682,237.63779,UP,R2
111,2024-02-11T21:31:17.942229+03:00,650.645,268.72736,DOWN,L3
113,2024-02-11T21:31:17.942229+03:00,865.8917,532.18896,UP,R2
108,2024-02-11T21:31:17.942229+03:00,651.30646,229.21999,DOWN,L2
105,2024-02-11T21:31:17.942229+03:00,662.5508,255.99396,DOWN,L3
82,2024-02-11T21:31:17.975591+03:00,435.59,510.76483,DOWN,L2
97,2024-02-11T21:31:17.975591+03:00,563.4461,339.77557,DOWN,L2
98,2024-02-11T21:31:17.975591+03:00,583.8384,400.87424,DOWN,L3
102,2024-02-11T21:31:17.975591+03:00,745.30304,268.2393,UP,R1
106,2024-02-11T21:31:17.975591+03:00,595.4308,297.47397,DOWN,L2
107,2024-02-11T21:31:17.975591+03:00,847.4088,339.17108,UP,R3
110,2024-02-11T21:31:17.975591+03:00,611.57367,250.32819,DOWN,L1
95,2024-02-11T21:31:17.975591+03:00,765.38416,236.94247,UP,R2
111,2024-02-11T21:31:17.975591+03:00,650.2086,269.66412,DOWN,L3
113,2024-02-11T21:31:17.975591+03:00,863.984,526.3871,UP,R2
108,2024-02-11T21:31:17.975591+03:00,651.1698,229.40222,DOWN,L2
105,2024-02-11T21:31:17.975591+03:00,662.2731,257.0033,DOWN,L3
82,2024-02-11T21:31:18.008953+03:00,430.5912,529.7135,DOWN,L2
97,2024-02-11T21:31:18.008953+03:00,562.5586,341.5114,DOWN,L2
98,2024-02-11T21:31:18.008953+03:00,581.79224,405.26202,DOWN,L3
102,2024-02-11T21:31:18.008953+03:00,745.40826,267.37878,UP,R1
106,2024-02-11T21:31:18.008953+03:00,594.33057,298.6391,DOWN,L2
107,2024-02-11T21:31:18.008953+03:00,846.3279,336.938,UP,R3
110,2024-02-11T21:31:18.008953+03:00,611.08435,250.78476,DOWN,L1
95,2024-02-11T21:31:18.008953+03:00,765.4186,236.58295,UP,R2
111,2024-02-11T21:31:18.008953+03:00,650.0165,270.18774,DOWN,L3
113,2024-02-11T21:31:18.008953+03:00,862.34534,520.3791,UP,R2
108,2024-02-11T21:31:18.008953+03:00,651.12463,229.61797,DOWN,L2
105,2024-02-11T21:31:18.008953+03:00,661.29333,257.86884,DOWN,L3
82,2024-02-11T21:31:18.042315+03:00,423.79654,537.76355,DOWN,L2
97,2024-02-11T21:31:18.042315+03:00,560.73376,343.37436,DOWN,L2
98,2024-02-11T21:31:18.042315+03:00,579.81635,409.38196,DOWN,L3
102,2024-02-11T21:31:18.042315+03:00,745.16425,266.23846,UP,R1
106,2024-02-11T21:31:18.042315+03:00,593.54504,299.66916,DOWN,L2
107,2024-02-11T21:31:18.042315+03:00,845.089,334.58344,UP,R3
110,2024-02-11T21:31:18.042315+03:00,610.59204,251.11478,DOWN,L1
95,2024-02-11T21:31:18.042315+03:00,765.4117,236.01044,UP,R2
111,2024-02-11T21:31:18.042315+03:00,650.0123,270.19543,DOWN,L3
113,2024-02-11T21:31:18.042315+03:00,860.4731,514.8831,UP,R2
108,2024-02-11T21:31:18.042315+03:00,650.9192,229.88155,DOWN,L2
99,2024-02-11T21:31:18.042315+03:00,741.7703,244.20316,UNKNOWN,R1
82,2024-02-11T21:31:18.075677+03:00,399.2561,554.2403,DOWN,L2
97,2024-02-11T21:31:18.075677+03:00,559.03284,345.1007,DOWN,L2
98,2024-02-11T21:31:18.075677+03:00,575.6605,414.18085,right_lane_change,L2
102,2024-02-11T21:31:18.075677+03:00,745.45825,265.66058,UP,R1
106,2024-02-11T21:31:18.075677+03:00,593.1476,300.2895,DOWN,L2
107,2024-02-11T21:31:18.075677+03:00,843.8209,332.36755,UP,R3
110,2024-02-11T21:31:18.075677+03:00,610.2914,251.65842,DOWN,L1
95,2024-02-11T21:31:18.075677+03:00,765.7029,235.1261,UP,R2
111,2024-02-11T21:31:18.075677+03:00,649.99634,271.2448,DOWN,L3
113,2024-02-11T21:31:18.075677+03:00,858.4147,509.2841,UP,R2
108,2024-02-11T21:31:18.075677+03:00,650.7992,230.06789,DOWN,L2
99,2024-02-11T21:31:18.075677+03:00,742.4464,243.18408,UP,R1
82,2024-02-11T21:31:18.109039+03:00,383.5016,565.1943,right_lane_change,L1
97,2024-02-11T21:31:18.109039+03:00,557.49115,347.15955,DOWN,L2
98,2024-02-11T21:31:18.109039+03:00,573.3447,418.17267,DOWN,L2
102,2024-02-11T21:31:18.109039+03:00,745.31287,265.07605,UP,R1
106,2024-02-11T21:31:18.109039+03:00,590.0052,301.06976,DOWN,L2
107,2024-02-11T21:31:18.109039+03:00,842.6185,329.95526,UP,R3
110,2024-02-11T21:31:18.109039+03:00,609.7717,252.2858,DOWN,L1
95,2024-02-11T21:31:18.109039+03:00,765.92773,234.40865,UP,R2
111,2024-02-11T21:31:18.109039+03:00,649.76355,271.92053,DOWN,L3
113,2024-02-11T21:31:18.109039+03:00,856.66,503.57312,UP,R2
108,2024-02-11T21:31:18.109039+03:00,650.4636,230.44907,DOWN,L2
99,2024-02-11T21:31:18.109039+03:00,741.9054,243.27908,DOWN,R1
116,2024-02-11T21:31:18.109039+03:00,677.00604,222.83191,UNKNOWN,L3
82,2024-02-11T21:31:18.142401+03:00,377.37888,575.50146,DOWN,L1
97,2024-02-11T21:31:18.142401+03:00,555.9273,349.3669,DOWN,L2
98,2024-02-11T21:31:18.142401+03:00,570.99176,422.55124,DOWN,L2
102,2024-02-11T21:31:18.142401+03:00,745.2239,263.18207,UP,R1
106,2024-02-11T21:31:18.142401+03:00,588.78125,302.80667,DOWN,L2
107,2024-02-11T21:31:18.142401+03:00,841.2936,327.94205,UP,R3
110,2024-02-11T21:31:18.142401+03:00,609.4494,252.64941,DOWN,L1
95,2024-02-11T21:31:18.142401+03:00,766.1923,233.82959,UP,R2
111,2024-02-11T21:31:18.142401+03:00,649.5702,272.50674,DOWN,L3
113,2024-02-11T21:31:18.142401+03:00,854.8821,498.84198,UP,R2
108,2024-02-11T21:31:18.142401+03:00,650.2539,231.01033,DOWN,L2
99,2024-02-11T21:31:18.142401+03:00,741.6914,243.17108,UP,R1
116,2024-02-11T21:31:18.142401+03:00,676.682,223.03448,DOWN,L3
117,2024-02-11T21:31:18.142401+03:00,667.46234,196.06638,UNKNOWN,L2
82,2024-02-11T21:31:18.175763+03:00,368.28955,585.30597,DOWN,L1
97,2024-02-11T21:31:18.175763+03:00,554.5576,351.13956,DOWN,L2
98,2024-02-11T21:31:18.175763+03:00,569.2713,426.87302,DOWN,L2
102,2024-02-11T21:31:18.175763+03:00,745.38446,262.10367,UP,R1
106,2024-02-11T21:31:18.175763+03:00,586.8821,304.0197,DOWN,L2
107,2024-02-11T21:31:18.175763+03:00,840.2589,326.16425,UP,R3
110,2024-02-11T21:31:18.175763+03:00,609.0566,253.08803,DOWN,L1
95,2024-02-11T21:31:18.175763+03:00,766.2579,233.43282,UP,R2
111,2024-02-11T21:31:18.175763+03:00,649.10974,274.03137,DOWN,L3
113,2024-02-11T21:31:18.175763+03:00,852.5973,493.31378,UP,R2
108,2024-02-11T21:31:18.175763+03:00,650.0094,231.93823,DOWN,L2
99,2024-02-11T21:31:18.175763+03:00,741.8937,242.2834,UP,R1
116,2024-02-11T21:31:18.175763+03:00,676.3131,223.27097,DOWN,L3
117,2024-02-11T21:31:18.175763+03:00,667.4591,196.06827,DOWN,L2
82,2024-02-11T21:31:18.209125+03:00,360.63586,592.41394,DOWN,L1
97,2024-02-11T21:31:18.209125+03:00,553.3098,352.85205,DOWN,L2
98,2024-02-11T21:31:18.209125+03:00,567.70776,431.14206,DOWN,L2
102,2024-02-11T21:31:18.209125+03:00,745.1264,261.29276,UP,R1
106,2024-02-11T21:31:18.209125+03:00,585.67395,306.0602,DOWN,L2
107,2024-02-11T21:31:18.209125+03:00,839.0471,323.82788,UP,R3
110,2024-02-11T21:31:18.209125+03:00,607.55615,253.81538,DOWN,L1
111,2024-02-11T21:31:18.209125+03:00,648.32056,275.91534,DOWN,L3
113,2024-02-11T21:31:18.209125+03:00,850.62537,488.1319,UP,R2
108,2024-02-11T21:31:18.209125+03:00,649.6571,232.45398,DOWN,L2
99,2024-02-11T21:31:18.209125+03:00,741.7344,241.119,UP,R1
116,2024-02-11T21:31:18.209125+03:00,675.999,224.35556,DOWN,L3
117,2024-02-11T21:31:18.209125+03:00,667.3175,196.0816,DOWN,L2
82,2024-02-11T21:31:18.242487+03:00,355.8556,596.8119,DOWN,L1
97,2024-02-11T21:31:18.242487+03:00,551.6075,355.09473,DOWN,L2
98,2024-02-11T21:31:18.242487+03:00,566.1019,435.56958,DOWN,L2
102,2024-02-11T21:31:18.242487+03:00,745.4955,260.5931,UP,R1
106,2024-02-11T21:31:18.242487+03:00,583.0759,307.37863,DOWN,L2
107,2024-02-11T21:31:18.242487+03:00,838.095,321.86884,UP,R3
110,2024-02-11T21:31:18.242487+03:00,606.7224,254.43243,DOWN,L1
111,2024-02-11T21:31:18.242487+03:00,647.944,276.80017,DOWN,L3
113,2024-02-11T21:31:18.242487+03:00,848.772,484.0036,UP,R2
108,2024-02-11T21:31:18.242487+03:00,649.4481,232.57736,DOWN,L2
99,2024-02-11T21:31:18.242487+03:00,741.0741,241.301,DOWN,R1
116,2024-02-11T21:31:18.242487+03:00,676.0872,224.38242,DOWN,L3
117,2024-02-11T21:31:18.242487+03:00,667.3618,196.05045,UP,L2
82,2024-02-11T21:31:18.275849+03:00,355.46368,600.08704,DOWN,L1
97,2024-02-11T21:31:18.275849+03:00,550.21674,357.0895,DOWN,L2
98,2024-02-11T21:31:18.275849+03:00,564.4265,439.74426,left_lane_change,L3
102,2024-02-11T21:31:18.275849+03:00,745.5951,259.83313,UP,R1
106,2024-02-11T21:31:18.275849+03:00,581.4004,308.3432,DOWN,L2
107,2024-02-11T21:31:18.275849+03:00,836.8939,320.0006,UP,R3
110,2024-02-11T21:31:18.275849+03:00,606.1553,254.66144,DOWN,L1
111,2024-02-11T21:31:18.275849+03:00,647.4387,278.3637,DOWN,L3
113,2024-02-11T21:31:18.275849+03:00,846.923,479.86295,UP,R2
108,2024-02-11T21:31:18.275849+03:00,649.10364,232.8891,DOWN,L2
99,2024-02-11T21:31:18.275849+03:00,741.26025,240.66235,UP,R1
116,2024-02-11T21:31:18.275849+03:00,676.214,224.20032,UP,L3
117,2024-02-11T21:31:18.275849+03:00,667.2221,196.03922,UP,L2
82,2024-02-11T21:31:18.309211+03:00,350.85013,603.40393,DOWN,L1
97,2024-02-11T21:31:18.309211+03:00,548.4015,359.5664,DOWN,L2
98,2024-02-11T21:31:18.309211+03:00,562.79895,444.86603,DOWN,L3
102,2024-02-11T21:31:18.309211+03:00,745.63617,258.92993,UP,R1
106,2024-02-11T21:31:18.309211+03:00,580.4199,309.32736,DOWN,L2
107,2024-02-11T21:31:18.309211+03:00,835.91815,318.20352,UP,R3
110,2024-02-11T21:31:18.309211+03:00,605.4702,255.17807,DOWN,L1
111,2024-02-11T21:31:18.309211+03:00,647.1566,279.3036,DOWN,L3
113,2024-02-11T21:31:18.309211+03:00,845.2894,474.3592,UP,R2
108,2024-02-11T21:31:18.309211+03:00,648.8977,233.50398,DOWN,L2
99,2024-02-11T21:31:18.309211+03:00,741.5756,239.79504,UP,R1
116,2024-02-11T21:31:18.309211+03:00,676.2223,224.03732,UP,L3
117,2024-02-11T21:31:18.309211+03:00,667.202,196.16565,DOWN,L2
82,2024-02-11T21:31:18.342573+03:00,334.36972,607.6117,DOWN,L1
97,2024-02-11T21:31:18.342573+03:00,546.59656,361.63852,DOWN,L2
98,2024-02-11T21:31:18.342573+03:00,561.16956,450.10095,DOWN,L3
102,2024-02-11T21:31:18.342573+03:00,745.5944,258.36105,UP,R1
106,2024-02-11T21:31:18.342573+03:00,580.0687,310.23688,DOWN,L2
107,2024-02-11T21:31:18.342573+03:00,834.5771,316.2854,UP,R3
110,2024-02-11T21:31:18.342573+03:00,604.7682,256.1195,DOWN,L1
111,2024-02-11T21:31:18.342573+03:00,646.7438,280.72787,DOWN,L3
113,2024-02-11T21:31:18.342573+03:00,843.7057,470.19928,UP,R2
108,2024-02-11T21:31:18.342573+03:00,648.6113,234.39915,DOWN,L2
99,2024-02-11T21:31:18.342573+03:00,741.3065,239.63434,UP,R1
116,2024-02-11T21:31:18.342573+03:00,676.05396,224.07822,DOWN,L3
117,2024-02-11T21:31:18.342573+03:00,667.0134,196.46011,DOWN,L2
82,2024-02-11T21:31:18.375935+03:00,320.41797,614.97046,DOWN,L1
97,2024-02-11T21:31:18.375935+03:00,544.82916,363.9519,DOWN,L2
98,2024-02-11T21:31:18.375935+03:00,559.33105,455.34674,DOWN,L3
102,2024-02-11T21:31:18.375935+03:00,745.7679,257.62012,UP,R1
106,2024-02-11T21:31:18.375935+03:00,579.6679,310.8083,DOWN,L2
107,2024-02-11T21:31:18.375935+03:00,833.50525,314.3698,UP,R3
110,2024-02-11T21:31:18.375935+03:00,604.3987,256.74933,DOWN,L1
111,2024-02-11T21:31:18.375935+03:00,646.58167,281.83093,DOWN,L3
113,2024-02-11T21:31:18.375935+03:00,842.3163,465.73395,UP,R2
108,2024-02-11T21:31:18.375935+03:00,648.3292,235.00731,DOWN,L2
99,2024-02-11T21:31:18.375935+03:00,740.81946,239.35266,UP,R1
117,2024-02-11T21:31:18.375935+03:00,666.8211,196.84622,DOWN,L2
82,2024-02-11T21:31:18.409297+03:00,309.08295,619.16406,DOWN,L1
97,2024-02-11T21:31:18.409297+03:00,543.38196,366.51193,DOWN,L2
98,2024-02-11T21:31:18.409297+03:00,557.7368,462.23795,DOWN,L3
102,2024-02-11T21:31:18.409297+03:00,745.5846,257.13632,UP,R1
106,2024-02-11T21:31:18.409297+03:00,579.28687,311.51398,DOWN,L2
107,2024-02-11T21:31:18.409297+03:00,832.53394,312.74335,UP,R3
110,2024-02-11T21:31:18.409297+03:00,603.78864,257.2541,DOWN,L1
111,2024-02-11T21:31:18.409297+03:00,645.9877,282.77454,DOWN,L3
113,2024-02-11T21:31:18.409297+03:00,840.6477,461.68555,UP,R2
108,2024-02-11T21:31:18.409297+03:00,647.9621,235.3761,DOWN,L2
99,2024-02-11T21:31:18.409297+03:00,740.50867,238.82883,UP,R1
117,2024-02-11T21:31:18.409297+03:00,666.568,197.1308,DOWN,L2
82,2024-02-11T21:31:18.442659+03:00,298.57227,625.82495,DOWN,L1
97,2024-02-11T21:31:18.442659+03:00,541.52655,368.88242,DOWN,L2
98,2024-02-11T21:31:18.442659+03:00,555.41077,468.7911,DOWN,L3
102,2024-02-11T21:31:18.442659+03:00,745.83704,256.305,UP,R1
106,2024-02-11T21:31:18.442659+03:00,579.0316,311.9942,DOWN,L2
107,2024-02-11T21:31:18.442659+03:00,831.57556,310.83533,UP,R3
110,2024-02-11T21:31:18.442659+03:00,603.3102,257.7948,DOWN,L1
111,2024-02-11T21:31:18.442659+03:00,645.75525,283.8996,DOWN,L3
113,2024-02-11T21:31:18.442659+03:00,839.6729,458.21912,UP,R2
108,2024-02-11T21:31:18.442659+03:00,647.7313,235.69028,DOWN,L2
99,2024-02-11T21:31:18.442659+03:00,741.11365,238.18019,UP,R1
117,2024-02-11T21:31:18.442659+03:00,666.4875,197.28351,DOWN,L2
119,2024-02-11T21:31:18.442659+03:00,650.6728,266.89618,UNKNOWN,L3
116,2024-02-11T21:31:18.442659+03:00,676.0211,225.4046,UNKNOWN,L3
82,2024-02-11T21:31:18.476021+03:00,287.97043,638.74426,DOWN,L1
97,2024-02-11T21:31:18.476021+03:00,539.4479,370.8219,DOWN,L2
98,2024-02-11T21:31:18.476021+03:00,552.05664,474.32373,DOWN,L3
102,2024-02-11T21:31:18.476021+03:00,745.8008,255.73505,UP,R1
106,2024-02-11T21:31:18.476021+03:00,578.74426,312.69165,DOWN,L2
107,2024-02-11T21:31:18.476021+03:00,830.8518,309.64325,UP,R3
110,2024-02-11T21:31:18.476021+03:00,602.71594,258.65747,DOWN,L1
111,2024-02-11T21:31:18.476021+03:00,644.9508,285.02283,DOWN,L3
113,2024-02-11T21:31:18.476021+03:00,838.4569,454.34344,UP,R2
108,2024-02-11T21:31:18.476021+03:00,647.4564,236.23373,DOWN,L2
99,2024-02-11T21:31:18.476021+03:00,741.35864,237.82416,UP,R1
117,2024-02-11T21:31:18.476021+03:00,666.2516,197.38388,DOWN,L2
119,2024-02-11T21:31:18.476021+03:00,650.5648,267.79517,DOWN,L3
116,2024-02-11T21:31:18.476021+03:00,676.1233,225.92868,DOWN,L3
97,2024-02-11T21:31:18.509383+03:00,538.0431,373.17688,DOWN,L2
98,2024-02-11T21:31:18.509383+03:00,548.7462,479.93597,DOWN,L3
102,2024-02-11T21:31:18.509383+03:00,746.08453,255.3601,UP,R1
106,2024-02-11T21:31:18.509383+03:00,578.21277,313.24466,DOWN,L2
107,2024-02-11T21:31:18.509383+03:00,830.0329,308.0321,UP,R3
110,2024-02-11T21:31:18.509383+03:00,602.17755,259.37512,DOWN,L1
111,2024-02-11T21:31:18.509383+03:00,644.4553,286.30823,DOWN,L3
113,2024-02-11T21:31:18.509383+03:00,837.0566,450.86234,UP,R2
108,2024-02-11T21:31:18.509383+03:00,646.891,236.68866,DOWN,L2
99,2024-02-11T21:31:18.509383+03:00,741.1246,237.48456,UP,R1
117,2024-02-11T21:31:18.509383+03:00,665.93414,197.3988,DOWN,L2
119,2024-02-11T21:31:18.509383+03:00,650.35034,268.43097,DOWN,L3
116,2024-02-11T21:31:18.509383+03:00,676.11084,226.22423,DOWN,L3
97,2024-02-11T21:31:18.542745+03:00,536.45337,375.998,DOWN,L2
98,2024-02-11T21:31:18.542745+03:00,545.0877,486.6695,DOWN,L3
102,2024-02-11T21:31:18.542745+03:00,746.22595,254.318,UP,R1
106,2024-02-11T21:31:18.542745+03:00,577.6809,313.92896,DOWN,L2
107,2024-02-11T21:31:18.542745+03:00,829.03314,306.27435,UP,R3
110,2024-02-11T21:31:18.542745+03:00,601.41846,260.09143,DOWN,L1
111,2024-02-11T21:31:18.542745+03:00,643.93616,287.37646,DOWN,L3
113,2024-02-11T21:31:18.542745+03:00,836.114,447.0941,UP,R2
108,2024-02-11T21:31:18.542745+03:00,646.4444,237.02066,DOWN,L2
99,2024-02-11T21:31:18.542745+03:00,740.65,236.62137,UP,R1
117,2024-02-11T21:31:18.542745+03:00,665.4142,197.46353,DOWN,L2
119,2024-02-11T21:31:18.542745+03:00,650.3265,269.6377,DOWN,L3
116,2024-02-11T21:31:18.542745+03:00,675.5452,226.87413,DOWN,L3
97,2024-02-11T21:31:18.576107+03:00,534.6001,378.52335,DOWN,L2
98,2024-02-11T21:31:18.576107+03:00,541.53424,491.66095,DOWN,L3
102,2024-02-11T21:31:18.576107+03:00,746.11316,253.75374,UP,R1
106,2024-02-11T21:31:18.576107+03:00,577.06555,314.38702,DOWN,L2
107,2024-02-11T21:31:18.576107+03:00,827.8186,304.54483,UP,R3
110,2024-02-11T21:31:18.576107+03:00,600.87366,260.69067,DOWN,L1
111,2024-02-11T21:31:18.576107+03:00,643.2267,288.50793,DOWN,L3
113,2024-02-11T21:31:18.576107+03:00,834.4081,444.13605,UP,R2
108,2024-02-11T21:31:18.576107+03:00,646.2428,237.40485,DOWN,L2
99,2024-02-11T21:31:18.576107+03:00,740.8391,235.89789,UP,R1
117,2024-02-11T21:31:18.576107+03:00,665.2282,197.55095,DOWN,L2
119,2024-02-11T21:31:18.576107+03:00,650.10046,270.80853,DOWN,L3
116,2024-02-11T21:31:18.576107+03:00,675.1414,226.8728,UP,L3
95,2024-02-11T21:31:18.576107+03:00,765.1244,227.75087,UNKNOWN,R2
97,2024-02-11T21:31:18.609469+03:00,532.719,381.34143,DOWN,L2
98,2024-02-11T21:31:18.609469+03:00,538.13354,497.02374,DOWN,L3
102,2024-02-11T21:31:18.609469+03:00,745.95276,253.13858,UP,R1
106,2024-02-11T21:31:18.609469+03:00,576.4656,316.00897,DOWN,L2
