car_id,timestamp,x,y,state,lane
126,2024-02-11T21:24:51.523924+03:00,537.30786,268.4734,DOWN,L1
101,2024-02-11T21:24:51.565594+03:00,422.46625,441.77307,DOWN,L2
110,2024-02-11T21:24:51.565594+03:00,678.5982,284.39456,UP,R2
115,2024-02-11T21:24:51.565594+03:00,647.6986,293.11505,UP,R1
116,2024-02-11T21:24:51.565594+03:00,720.9432,326.40768,UP,R3
119,2024-02-11T21:24:51.565594+03:00,644.40344,310.02048,UP,R1
122,2024-02-11T21:24:51.565594+03:00,814.0486,454.80603,UP,R3
123,2024-02-11T21:24:51.565594+03:00,747.2779,455.06726,UP,R2
124,2024-02-11T21:24:51.565594+03:00,552.19507,247.01062,DOWN,L1
125,2024-02-11T21:24:51.565594+03:00,876.58923,530.52905,UP,R3
126,2024-02-11T21:24:51.565594+03:00,536.90845,268.7036,DOWN,L1
106,2024-02-11T21:24:51.565594+03:00,676.93677,258.97537,UNKNOWN,R2
101,2024-02-11T21:24:51.607264+03:00,419.0349,446.51993,DOWN,L2
110,2024-02-11T21:24:51.607264+03:00,678.4696,283.52026,UP,R2
115,2024-02-11T21:24:51.607264+03:00,647.9033,291.78885,UP,R1
116,2024-02-11T21:24:51.607264+03:00,720.1881,324.5694,UP,R3
119,2024-02-11T21:24:51.607264+03:00,644.2604,308.6853,UP,R1
122,2024-02-11T21:24:51.607264+03:00,811.80164,452.0468,UP,R3
123,2024-02-11T21:24:51.607264+03:00,745.4209,449.77734,UP,R2
124,2024-02-11T21:24:51.607264+03:00,551.93713,247.13336,DOWN,L1
125,2024-02-11T21:24:51.607264+03:00,872.4194,524.04816,UP,R3
126,2024-02-11T21:24:51.607264+03:00,536.1172,269.51346,DOWN,L1
106,2024-02-11T21:24:51.607264+03:00,676.79004,257.3028,UP,R2
101,2024-02-11T21:24:51.648934+03:00,414.99725,451.20352,DOWN,L2
110,2024-02-11T21:24:51.648934+03:00,678.32153,282.80347,UP,R2
115,2024-02-11T21:24:51.648934+03:00,648.272,290.4687,UP,R1
116,2024-02-11T21:24:51.648934+03:00,719.349,322.62384,UP,R3
119,2024-02-11T21:24:51.648934+03:00,644.0847,307.36475,UP,R1
122,2024-02-11T21:24:51.648934+03:00,809.29126,448.03815,UP,R3
123,2024-02-11T21:24:51.648934+03:00,743.75867,445.47058,UP,R2
124,2024-02-11T21:24:51.648934+03:00,551.7353,247.25604,DOWN,L1
125,2024-02-11T21:24:51.648934+03:00,868.41956,517.87427,UP,R3
126,2024-02-11T21:24:51.648934+03:00,535.68115,269.64954,DOWN,L1
106,2024-02-11T21:24:51.648934+03:00,676.4418,256.06256,UP,R2
101,2024-02-11T21:24:51.690604+03:00,410.9478,456.64996,DOWN,L2
110,2024-02-11T21:24:51.690604+03:00,678.1655,282.3003,UP,R2
115,2024-02-11T21:24:51.690604+03:00,648.2299,289.1496,UP,R1
116,2024-02-11T21:24:51.690604+03:00,718.73987,320.95007,UP,R3
119,2024-02-11T21:24:51.690604+03:00,644.0357,306.17624,UP,R1
122,2024-02-11T21:24:51.690604+03:00,806.8534,444.49118,UP,R3
123,2024-02-11T21:24:51.690604+03:00,741.07776,440.8167,UP,R2
124,2024-02-11T21:24:51.690604+03:00,551.5692,247.56055,DOWN,L1
125,2024-02-11T21:24:51.690604+03:00,864.3699,512.2513,UP,R3
126,2024-02-11T21:24:51.690604+03:00,535.3469,270.1208,DOWN,L1
106,2024-02-11T21:24:51.690604+03:00,676.0395,256.15027,DOWN,R2
101,2024-02-11T21:24:51.732274+03:00,408.00424,461.41382,DOWN,L2
110,2024-02-11T21:24:51.732274+03:00,678.1394,280.76294,UP,R2
115,2024-02-11T21:24:51.732274+03:00,648.751,287.41193,UP,R1
116,2024-02-11T21:24:51.732274+03:00,718.3381,320.25385,UP,R3
119,2024-02-11T21:24:51.732274+03:00,644.2877,304.35956,UP,R1
122,2024-02-11T21:24:51.732274+03:00,804.6278,440.19495,UP,R3
123,2024-02-11T21:24:51.732274+03:00,739.06525,435.96912,UP,R2
124,2024-02-11T21:24:51.732274+03:00,551.4573,247.60754,DOWN,L1
125,2024-02-11T21:24:51.732274+03:00,860.9347,506.83694,UP,R3
126,2024-02-11T21:24:51.732274+03:00,535.3119,270.31958,DOWN,L1
106,2024-02-11T21:24:51.732274+03:00,676.0333,255.6595,UP,R2
101,2024-02-11T21:24:51.773944+03:00,404.2903,467.23712,DOWN,L2
110,2024-02-11T21:24:51.773944+03:00,678.0947,279.33807,UP,R2
115,2024-02-11T21:24:51.773944+03:00,649.16504,286.1078,UP,R1
116,2024-02-11T21:24:51.773944+03:00,717.90906,318.55353,UP,R3
119,2024-02-11T21:24:51.773944+03:00,644.2827,303.01303,UP,R1
122,2024-02-11T21:24:51.773944+03:00,802.27637,436.62286,UP,R3
123,2024-02-11T21:24:51.773944+03:00,737.0002,431.84473,UP,R2
124,2024-02-11T21:24:51.773944+03:00,551.0403,247.3428,UP,L1
125,2024-02-11T21:24:51.773944+03:00,857.2909,501.2725,UP,R3
126,2024-02-11T21:24:51.773944+03:00,534.8766,270.8074,DOWN,L1
106,2024-02-11T21:24:51.773944+03:00,675.9303,254.92957,UP,R2
101,2024-02-11T21:24:51.815614+03:00,399.77774,472.82523,DOWN,L2
110,2024-02-11T21:24:51.815614+03:00,677.92676,278.5598,UP,R2
115,2024-02-11T21:24:51.815614+03:00,649.27246,284.76007,UP,R1
116,2024-02-11T21:24:51.815614+03:00,717.6008,317.0739,UP,R3
119,2024-02-11T21:24:51.815614+03:00,644.37836,301.83887,UP,R1
122,2024-02-11T21:24:51.815614+03:00,800.68665,433.8567,UP,R3
123,2024-02-11T21:24:51.815614+03:00,735.40784,427.52332,UP,R2
124,2024-02-11T21:24:51.815614+03:00,550.67114,247.23196,UP,L1
125,2024-02-11T21:24:51.815614+03:00,853.67456,496.31543,UP,R3
126,2024-02-11T21:24:51.815614+03:00,534.5606,271.28534,DOWN,L1
106,2024-02-11T21:24:51.815614+03:00,675.72595,254.04494,UP,R2
101,2024-02-11T21:24:51.857284+03:00,395.14963,478.75476,DOWN,L2
110,2024-02-11T21:24:51.857284+03:00,677.8109,277.43744,UP,R2
115,2024-02-11T21:24:51.857284+03:00,649.6699,284.01324,UP,R1
116,2024-02-11T21:24:51.857284+03:00,717.25244,316.09607,UP,R3
119,2024-02-11T21:24:51.857284+03:00,644.61365,300.0896,UP,R1
122,2024-02-11T21:24:51.857284+03:00,799.063,430.81046,UP,R3
123,2024-02-11T21:24:51.857284+03:00,733.8334,423.51077,UP,R2
124,2024-02-11T21:24:51.857284+03:00,550.5028,247.19775,UP,L1
125,2024-02-11T21:24:51.857284+03:00,850.19244,491.41925,UP,R3
126,2024-02-11T21:24:51.857284+03:00,534.4467,271.3084,DOWN,L1
101,2024-02-11T21:24:51.898954+03:00,390.80188,482.28204,DOWN,L2
110,2024-02-11T21:24:51.898954+03:00,677.8911,277.23828,UP,R2
115,2024-02-11T21:24:51.898954+03:00,649.6896,283.07465,UP,R1
116,2024-02-11T21:24:51.898954+03:00,716.9856,314.95996,UP,R3
119,2024-02-11T21:24:51.898954+03:00,644.672,298.6004,UP,R1
122,2024-02-11T21:24:51.898954+03:00,796.90076,428.21356,UP,R3
123,2024-02-11T21:24:51.898954+03:00,732.618,420.0495,UP,R2
124,2024-02-11T21:24:51.898954+03:00,550.17426,247.33353,DOWN,L1
125,2024-02-11T21:24:51.898954+03:00,846.8352,486.09906,UP,R3
126,2024-02-11T21:24:51.898954+03:00,533.98145,271.91632,DOWN,L1
128,2024-02-11T21:24:51.898954+03:00,587.08154,255.92563,UNKNOWN,L3
101,2024-02-11T21:24:51.940624+03:00,385.99054,489.37115,DOWN,L2
110,2024-02-11T21:24:51.940624+03:00,677.5001,276.35587,UP,R2
115,2024-02-11T21:24:51.940624+03:00,649.9459,282.39307,UP,R1
116,2024-02-11T21:24:51.940624+03:00,716.2808,314.2938,UP,R3
119,2024-02-11T21:24:51.940624+03:00,644.95325,297.3648,UP,R1
122,2024-02-11T21:24:51.940624+03:00,794.80347,424.32123,UP,R3
123,2024-02-11T21:24:51.940624+03:00,730.80457,415.87592,UP,R2
124,2024-02-11T21:24:51.940624+03:00,549.9862,247.25906,UP,L1
125,2024-02-11T21:24:51.940624+03:00,843.79785,481.40134,UP,R3
126,2024-02-11T21:24:51.940624+03:00,533.5248,272.05365,DOWN,L1
128,2024-02-11T21:24:51.940624+03:00,586.9171,256.04376,DOWN,L3
101,2024-02-11T21:24:51.982294+03:00,380.7948,492.3789,DOWN,L2
110,2024-02-11T21:24:51.982294+03:00,677.5443,275.17734,UP,R2
116,2024-02-11T21:24:51.982294+03:00,716.1223,313.1289,UP,R3
119,2024-02-11T21:24:51.982294+03:00,644.6576,296.17462,UP,R1
122,2024-02-11T21:24:51.982294+03:00,793.00635,421.22205,UP,R3
123,2024-02-11T21:24:51.982294+03:00,729.9513,412.18652,UP,R2
124,2024-02-11T21:24:51.982294+03:00,549.85364,247.15721,UP,L1
125,2024-02-11T21:24:51.982294+03:00,840.8302,476.65408,UP,R3
126,2024-02-11T21:24:51.982294+03:00,533.1864,272.55814,DOWN,L1
128,2024-02-11T21:24:51.982294+03:00,586.83575,256.57953,DOWN,L3
101,2024-02-11T21:24:52.023964+03:00,376.61603,500.8127,DOWN,L2
110,2024-02-11T21:24:52.023964+03:00,677.22876,273.94135,UP,R2
116,2024-02-11T21:24:52.023964+03:00,715.5819,312.0151,UP,R3
119,2024-02-11T21:24:52.023964+03:00,644.9341,294.4099,UP,R1
122,2024-02-11T21:24:52.023964+03:00,791.1765,418.3212,UP,R3
123,2024-02-11T21:24:52.023964+03:00,728.60187,407.6361,UP,R2
124,2024-02-11T21:24:52.023964+03:00,549.6073,247.2244,DOWN,L1
125,2024-02-11T21:24:52.023964+03:00,837.9134,472.6604,UP,R3
126,2024-02-11T21:24:52.023964+03:00,532.98236,272.87778,DOWN,L1
128,2024-02-11T21:24:52.023964+03:00,586.93445,257.2047,DOWN,L3
129,2024-02-11T21:24:52.023964+03:00,564.6538,267.37622,UNKNOWN,L2
101,2024-02-11T21:24:52.065634+03:00,371.29523,508.68307,DOWN,L2
110,2024-02-11T21:24:52.065634+03:00,677.52136,274.78574,DOWN,R2
116,2024-02-11T21:24:52.065634+03:00,715.2578,310.7344,UP,R3
119,2024-02-11T21:24:52.065634+03:00,645.02466,293.15045,UP,R1
122,2024-02-11T21:24:52.065634+03:00,789.3573,415.43494,UP,R3
123,2024-02-11T21:24:52.065634+03:00,727.2788,404.25317,UP,R2
124,2024-02-11T21:24:52.065634+03:00,549.1888,247.24963,DOWN,L1
125,2024-02-11T21:24:52.065634+03:00,834.917,468.15564,UP,R3
126,2024-02-11T21:24:52.065634+03:00,532.3074,273.37817,DOWN,L1
128,2024-02-11T21:24:52.065634+03:00,586.8978,257.09872,UP,L3
129,2024-02-11T21:24:52.065634+03:00,564.6746,267.57907,DOWN,L2
130,2024-02-11T21:24:52.065634+03:00,813.90564,586.07556,UNKNOWN,R2
101,2024-02-11T21:24:52.107304+03:00,365.3416,514.89886,DOWN,L2
110,2024-02-11T21:24:52.107304+03:00,677.3738,275.97354,DOWN,R2
116,2024-02-11T21:24:52.107304+03:00,714.1819,309.4685,UP,R3
119,2024-02-11T21:24:52.107304+03:00,645.01465,291.9229,UP,R1
122,2024-02-11T21:24:52.107304+03:00,787.6415,413.14832,UP,R3
123,2024-02-11T21:24:52.107304+03:00,725.2581,400.1404,UP,R2
124,2024-02-11T21:24:52.107304+03:00,548.6458,247.40158,DOWN,L1
125,2024-02-11T21:24:52.107304+03:00,831.89514,464.13983,UP,R3
126,2024-02-11T21:24:52.107304+03:00,531.79504,273.8507,DOWN,L1
128,2024-02-11T21:24:52.107304+03:00,586.772,257.59836,DOWN,L3
129,2024-02-11T21:24:52.107304+03:00,564.65845,267.331,UP,L2
130,2024-02-11T21:24:52.107304+03:00,808.0614,581.9176,UP,R2
101,2024-02-11T21:24:52.148974+03:00,360.0076,520.42004,DOWN,L2
110,2024-02-11T21:24:52.148974+03:00,677.0478,275.52234,UP,R2
116,2024-02-11T21:24:52.148974+03:00,713.7213,308.6394,UP,R3
119,2024-02-11T21:24:52.148974+03:00,644.661,291.10257,UP,R1
122,2024-02-11T21:24:52.148974+03:00,785.85547,410.72284,UP,R3
123,2024-02-11T21:24:52.148974+03:00,724.1969,397.23785,UP,R2
124,2024-02-11T21:24:52.148974+03:00,548.19824,247.84741,DOWN,L1
125,2024-02-11T21:24:52.148974+03:00,828.9731,460.00888,UP,R3
126,2024-02-11T21:24:52.148974+03:00,530.6974,274.682,DOWN,L1
128,2024-02-11T21:24:52.148974+03:00,586.52576,257.89917,DOWN,L3
129,2024-02-11T21:24:52.148974+03:00,564.19495,267.09717,UP,L2
130,2024-02-11T21:24:52.148974+03:00,801.1106,575.8713,UP,R2
115,2024-02-11T21:24:52.148974+03:00,649.9907,277.09534,UNKNOWN,R1
101,2024-02-11T21:24:52.190644+03:00,352.4877,534.25964,DOWN,L2
110,2024-02-11T21:24:52.190644+03:00,677.04193,274.9438,UP,R2
116,2024-02-11T21:24:52.190644+03:00,713.1168,307.44824,UP,R3
119,2024-02-11T21:24:52.190644+03:00,644.9157,290.03973,UP,R1
122,2024-02-11T21:24:52.190644+03:00,784.32434,407.81253,UP,R3
123,2024-02-11T21:24:52.190644+03:00,722.95795,394.31183,UP,R2
124,2024-02-11T21:24:52.190644+03:00,548.0515,248.17245,DOWN,L1
125,2024-02-11T21:24:52.190644+03:00,826.20166,456.2528,UP,R3
126,2024-02-11T21:24:52.190644+03:00,530.23157,274.94687,DOWN,L1
128,2024-02-11T21:24:52.190644+03:00,586.4513,258.6003,DOWN,L3
129,2024-02-11T21:24:52.190644+03:00,563.41797,269.36197,DOWN,L2
130,2024-02-11T21:24:52.190644+03:00,794.34375,576.8088,DOWN,R2
115,2024-02-11T21:24:52.190644+03:00,649.9882,276.31073,UP,R1
101,2024-02-11T21:24:52.232314+03:00,346.242,543.96716,DOWN,L2
110,2024-02-11T21:24:52.232314+03:00,676.9562,274.11005,UP,R2
116,2024-02-11T21:24:52.232314+03:00,712.82715,306.35132,UP,R3
119,2024-02-11T21:24:52.232314+03:00,644.99207,289.1216,UP,R1
122,2024-02-11T21:24:52.232314+03:00,782.6382,405.18475,UP,R3
123,2024-02-11T21:24:52.232314+03:00,721.68274,391.19952,UP,R2
124,2024-02-11T21:24:52.232314+03:00,547.8021,248.43494,DOWN,L1
125,2024-02-11T21:24:52.232314+03:00,823.8696,452.3297,UP,R3
126,2024-02-11T21:24:52.232314+03:00,529.7001,275.28644,DOWN,L1
128,2024-02-11T21:24:52.232314+03:00,586.1922,258.9937,DOWN,L3
129,2024-02-11T21:24:52.232314+03:00,563.0659,270.72327,DOWN,L2
130,2024-02-11T21:24:52.232314+03:00,791.94507,574.3124,UP,R2
115,2024-02-11T21:24:52.232314+03:00,650.15283,275.58246,UP,R1
101,2024-02-11T21:24:52.273984+03:00,339.11,555.3094,DOWN,L2
110,2024-02-11T21:24:52.273984+03:00,676.7479,271.21902,UP,R2
116,2024-02-11T21:24:52.273984+03:00,712.3046,305.36224,UP,R3
119,2024-02-11T21:24:52.273984+03:00,644.85046,288.057,UP,R1
122,2024-02-11T21:24:52.273984+03:00,781.1101,402.88116,UP,R3
123,2024-02-11T21:24:52.273984+03:00,720.598,388.1865,UP,R2
124,2024-02-11T21:24:52.273984+03:00,547.4061,248.5446,DOWN,L1
125,2024-02-11T21:24:52.273984+03:00,821.9084,449.61966,UP,R3
126,2024-02-11T21:24:52.273984+03:00,529.4405,275.45752,DOWN,L1
128,2024-02-11T21:24:52.273984+03:00,585.67676,259.21274,DOWN,L3
129,2024-02-11T21:24:52.273984+03:00,562.8664,268.75293,UP,L2
130,2024-02-11T21:24:52.273984+03:00,800.9649,569.15875,UP,R2
115,2024-02-11T21:24:52.273984+03:00,650.57715,274.25415,left_lane_change,R2
101,2024-02-11T21:24:52.315654+03:00,334.76263,564.1151,DOWN,L2
110,2024-02-11T21:24:52.315654+03:00,676.8568,272.06305,DOWN,R2
116,2024-02-11T21:24:52.315654+03:00,712.2677,304.3852,UP,R3
119,2024-02-11T21:24:52.315654+03:00,644.7991,287.20648,UP,R1
122,2024-02-11T21:24:52.315654+03:00,779.5831,400.54642,UP,R3
123,2024-02-11T21:24:52.315654+03:00,719.3799,385.13388,UP,R2
124,2024-02-11T21:24:52.315654+03:00,547.0093,248.72748,DOWN,L1
125,2024-02-11T21:24:52.315654+03:00,819.5969,445.8656,UP,R3
126,2024-02-11T21:24:52.315654+03:00,529.3779,275.8545,DOWN,L1
128,2024-02-11T21:24:52.315654+03:00,585.8041,259.44446,DOWN,L3
129,2024-02-11T21:24:52.315654+03:00,562.6416,269.481,DOWN,L2
130,2024-02-11T21:24:52.315654+03:00,786.8438,561.4794,UP,R2
115,2024-02-11T21:24:52.315654+03:00,650.7785,273.46335,UP,R2
101,2024-02-11T21:24:52.357324+03:00,328.33182,570.9225,DOWN,L2
110,2024-02-11T21:24:52.357324+03:00,676.76746,271.32526,UP,R2
116,2024-02-11T21:24:52.357324+03:00,711.65326,302.7285,UP,R3
119,2024-02-11T21:24:52.357324+03:00,645.1458,286.0968,UP,R1
122,2024-02-11T21:24:52.357324+03:00,778.1371,398.04956,UP,R3
123,2024-02-11T21:24:52.357324+03:00,718.0823,382.40787,UP,R2
124,2024-02-11T21:24:52.357324+03:00,546.27014,249.20349,DOWN,L1
125,2024-02-11T21:24:52.357324+03:00,817.1926,441.99585,UP,R3
126,2024-02-11T21:24:52.357324+03:00,529.056,276.68417,DOWN,L1
128,2024-02-11T21:24:52.357324+03:00,585.682,260.2696,DOWN,L3
130,2024-02-11T21:24:52.357324+03:00,777.0797,556.2961,UP,R2
115,2024-02-11T21:24:52.357324+03:00,650.9981,272.45532,UP,R2
101,2024-02-11T21:24:52.398994+03:00,321.234,576.4614,DOWN,L2
110,2024-02-11T21:24:52.398994+03:00,676.98816,270.44104,UP,R2
116,2024-02-11T21:24:52.398994+03:00,711.23535,301.79102,UP,R3
119,2024-02-11T21:24:52.398994+03:00,645.183,285.15857,UP,R1
122,2024-02-11T21:24:52.398994+03:00,776.84436,395.76898,UP,R3
123,2024-02-11T21:24:52.398994+03:00,717.0261,379.84848,UP,R2
124,2024-02-11T21:24:52.398994+03:00,545.8203,249.40424,DOWN,L1
125,2024-02-11T21:24:52.398994+03:00,814.527,438.12097,UP,R3
126,2024-02-11T21:24:52.398994+03:00,527.72217,277.17224,DOWN,L1
128,2024-02-11T21:24:52.398994+03:00,585.4866,260.75308,DOWN,L3
130,2024-02-11T21:24:52.398994+03:00,771.51587,546.82996,UP,R2
115,2024-02-11T21:24:52.398994+03:00,651.02435,271.5952,UP,R2
101,2024-02-11T21:24:52.440664+03:00,307.62875,582.7816,right_lane_change,L1
110,2024-02-11T21:24:52.440664+03:00,676.6772,268.66742,UP,R2
116,2024-02-11T21:24:52.440664+03:00,710.5433,300.70483,UP,R3
119,2024-02-11T21:24:52.440664+03:00,645.8064,283.39636,UP,R1
122,2024-02-11T21:24:52.440664+03:00,775.43774,393.59973,UP,R3
123,2024-02-11T21:24:52.440664+03:00,716.2294,376.96136,UP,R2
124,2024-02-11T21:24:52.440664+03:00,545.5939,249.6713,DOWN,L1
125,2024-02-11T21:24:52.440664+03:00,812.2471,434.91196,UP,R3
126,2024-02-11T21:24:52.440664+03:00,526.991,277.3825,DOWN,L1
128,2024-02-11T21:24:52.440664+03:00,585.3973,260.79462,DOWN,L3
130,2024-02-11T21:24:52.440664+03:00,767.12744,539.5301,UP,R2
115,2024-02-11T21:24:52.440664+03:00,650.996,270.65924,UP,R2
101,2024-02-11T21:24:52.482334+03:00,294.27206,590.22784,DOWN,L1
110,2024-02-11T21:24:52.482334+03:00,676.5669,267.49835,UP,R2
116,2024-02-11T21:24:52.482334+03:00,710.43286,299.90125,UP,R3
119,2024-02-11T21:24:52.482334+03:00,646.2677,282.2528,UP,R1
122,2024-02-11T21:24:52.482334+03:00,774.2894,391.59534,UP,R3
123,2024-02-11T21:24:52.482334+03:00,715.24963,374.50754,UP,R2
124,2024-02-11T21:24:52.482334+03:00,545.44104,250.09583,DOWN,L1
125,2024-02-11T21:24:52.482334+03:00,810.32635,431.91937,UP,R3
126,2024-02-11T21:24:52.482334+03:00,526.5261,277.79285,DOWN,L1
128,2024-02-11T21:24:52.482334+03:00,584.7262,261.0413,DOWN,L3
130,2024-02-11T21:24:52.482334+03:00,763.38116,523.5863,UP,R2
115,2024-02-11T21:24:52.482334+03:00,650.9483,269.4003,UP,R2
101,2024-02-11T21:24:52.524004+03:00,286.1091,595.9357,DOWN,L1
110,2024-02-11T21:24:52.524004+03:00,676.46344,266.79605,UP,R2
116,2024-02-11T21:24:52.524004+03:00,710.0351,299.29175,UP,R3
119,2024-02-11T21:24:52.524004+03:00,646.6084,281.7068,UP,R1
122,2024-02-11T21:24:52.524004+03:00,772.8546,389.00577,UP,R3
123,2024-02-11T21:24:52.524004+03:00,714.2227,371.84415,UP,R2
124,2024-02-11T21:24:52.524004+03:00,544.99695,250.29562,DOWN,L1
125,2024-02-11T21:24:52.524004+03:00,808.27826,428.79486,UP,R3
126,2024-02-11T21:24:52.524004+03:00,525.636,278.15308,DOWN,L1
128,2024-02-11T21:24:52.524004+03:00,584.6167,261.76044,DOWN,L3
130,2024-02-11T21:24:52.524004+03:00,760.20276,514.532,UP,R2
115,2024-02-11T21:24:52.524004+03:00,650.8424,268.81595,UP,R2
101,2024-02-11T21:24:52.565674+03:00,275.33798,600.4586,DOWN,L1
110,2024-02-11T21:24:52.565674+03:00,676.18494,265.63416,UP,R2
116,2024-02-11T21:24:52.565674+03:00,709.3712,298.4251,UP,R3
122,2024-02-11T21:24:52.565674+03:00,771.64746,386.5535,UP,R3
123,2024-02-11T21:24:52.565674+03:00,713.4998,369.15543,UP,R2
124,2024-02-11T21:24:52.565674+03:00,544.59534,250.46785,DOWN,L1
125,2024-02-11T21:24:52.565674+03:00,806.52826,425.7956,UP,R3
126,2024-02-11T21:24:52.565674+03:00,524.9646,278.34808,DOWN,L1
130,2024-02-11T21:24:52.565674+03:00,756.53314,503.86172,UP,R2
115,2024-02-11T21:24:52.565674+03:00,650.7142,267.76163,UP,R2
110,2024-02-11T21:24:52.607344+03:00,676.1797,265.25925,UP,R2
116,2024-02-11T21:24:52.607344+03:00,708.5672,297.77164,UP,R3
122,2024-02-11T21:24:52.607344+03:00,770.33167,384.41504,UP,R3
123,2024-02-11T21:24:52.607344+03:00,713.0338,366.52856,UP,R2
124,2024-02-11T21:24:52.607344+03:00,544.22064,250.63657,DOWN,L1
125,2024-02-11T21:24:52.607344+03:00,804.9424,421.89618,UP,R3
126,2024-02-11T21:24:52.607344+03:00,524.37665,278.47717,DOWN,L1
130,2024-02-11T21:24:52.607344+03:00,752.75525,496.77344,UP,R2
115,2024-02-11T21:24:52.607344+03:00,650.1278,267.20187,UP,R2
110,2024-02-11T21:24:52.649014+03:00,675.9541,264.0749,UP,R2
116,2024-02-11T21:24:52.649014+03:00,707.7895,296.72714,UP,R3
122,2024-02-11T21:24:52.649014+03:00,769.19336,382.43115,UP,R3
123,2024-02-11T21:24:52.649014+03:00,711.87225,364.32214,UP,R2
124,2024-02-11T21:24:52.649014+03:00,543.74475,251.02335,DOWN,L1
125,2024-02-11T21:24:52.649014+03:00,802.67175,419.1907,UP,R3
130,2024-02-11T21:24:52.649014+03:00,749.57874,491.3856,UP,R2
115,2024-02-11T21:24:52.649014+03:00,650.08203,268.21082,DOWN,R2
129,2024-02-11T21:24:52.649014+03:00,556.92645,275.24536,UNKNOWN,L2
101,2024-02-11T21:24:52.690684+03:00,257.75778,613.54443,UNKNOWN,L1
110,2024-02-11T21:24:52.690684+03:00,675.7928,263.36685,UP,R2
116,2024-02-11T21:24:52.690684+03:00,707.4935,295.49622,UP,R3
122,2024-02-11T21:24:52.690684+03:00,767.64,380.27008,UP,R3
123,2024-02-11T21:24:52.690684+03:00,710.9034,361.7747,UP,R2
124,2024-02-11T21:24:52.690684+03:00,543.2383,251.43915,DOWN,L1
125,2024-02-11T21:24:52.690684+03:00,800.5216,416.58868,UP,R3
130,2024-02-11T21:24:52.690684+03:00,746.91284,485.53394,UP,R2
129,2024-02-11T21:24:52.690684+03:00,556.65967,276.06158,DOWN,L2
119,2024-02-11T21:24:52.690684+03:00,647.11163,276.3341,UNKNOWN,R1
110,2024-02-11T21:24:52.732354+03:00,675.9948,264.28253,DOWN,R2
116,2024-02-11T21:24:52.732354+03:00,707.5842,294.64966,UP,R3
122,2024-02-11T21:24:52.732354+03:00,766.3085,378.50793,UP,R3
123,2024-02-11T21:24:52.732354+03:00,709.81616,359.51227,UP,R2
124,2024-02-11T21:24:52.732354+03:00,543.0532,251.5565,DOWN,L1
125,2024-02-11T21:24:52.732354+03:00,798.7427,413.5448,UP,R3
130,2024-02-11T21:24:52.732354+03:00,744.1986,478.69122,UP,R2
129,2024-02-11T21:24:52.732354+03:00,556.1979,276.44473,DOWN,L2
119,2024-02-11T21:24:52.732354+03:00,647.0282,274.99237,UP,R1
101,2024-02-11T21:24:52.774024+03:00,248.43779,622.58044,UNKNOWN,L1
110,2024-02-11T21:24:52.774024+03:00,676.0516,264.63916,DOWN,R2
116,2024-02-11T21:24:52.774024+03:00,707.8175,294.21405,UP,R3
122,2024-02-11T21:24:52.774024+03:00,765.02374,376.65323,UP,R3
123,2024-02-11T21:24:52.774024+03:00,708.9459,357.4361,UP,R2
124,2024-02-11T21:24:52.774024+03:00,543.3796,251.40689,UP,L1
125,2024-02-11T21:24:52.774024+03:00,796.5833,411.1717,UP,R3
130,2024-02-11T21:24:52.774024+03:00,740.7454,470.00858,UP,R2
129,2024-02-11T21:24:52.774024+03:00,555.5708,276.74756,DOWN,L2
119,2024-02-11T21:24:52.774024+03:00,646.7367,274.67685,UP,R1
126,2024-02-11T21:24:52.774024+03:00,522.02795,282.31787,UNKNOWN,L1
101,2024-02-11T21:24:52.815694+03:00,234.12448,627.5491,DOWN,L1
110,2024-02-11T21:24:52.815694+03:00,675.85626,263.76837,UP,R2
116,2024-02-11T21:24:52.815694+03:00,707.8042,293.70804,UP,R3
122,2024-02-11T21:24:52.815694+03:00,763.99866,374.73798,UP,R3
123,2024-02-11T21:24:52.815694+03:00,707.99414,355.12024,UP,R2
124,2024-02-11T21:24:52.815694+03:00,543.90674,251.44333,DOWN,L1
125,2024-02-11T21:24:52.815694+03:00,795.15247,408.4605,UP,R3
130,2024-02-11T21:24:52.815694+03:00,737.85956,463.00714,UP,R2
129,2024-02-11T21:24:52.815694+03:00,555.22156,277.02893,DOWN,L2
119,2024-02-11T21:24:52.815694+03:00,648.1271,272.57648,UP,R1
126,2024-02-11T21:24:52.815694+03:00,521.30066,283.1784,DOWN,L1
128,2024-02-11T21:24:52.815694+03:00,583.0604,267.45575,UNKNOWN,L3
110,2024-02-11T21:24:52.857364+03:00,675.97266,262.66925,UP,R2
116,2024-02-11T21:24:52.857364+03:00,706.95435,292.80185,UP,R3
122,2024-02-11T21:24:52.857364+03:00,763.0603,372.8348,UP,R3
123,2024-02-11T21:24:52.857364+03:00,707.3876,353.25546,UP,R2
124,2024-02-11T21:24:52.857364+03:00,543.4669,251.8414,DOWN,L1
